batter,n_pitches_season,stand,avg_delta_run_exp,n_fastball,rv_fastball,xwoba_fastball,n_breaking,rv_breaking,xwoba_breaking,n_offspeed,rv_offspeed,xwoba_offspeed,avg_velo_faced,corr_velo_rv,swing_rate,whiff_rate,chase_rate,vs_rhp_rv,vs_rhp_n,vs_lhp_rv,vs_lhp_n
679822,573,R,0.00904712041884817,320,0.007206250000000003,0.33080445725915875,171,0.01907017543859649,0.39358812244897956,77,-0.010480519480519479,0.2025625,88.66369982547994,-0.08550529261188207,0.44153577661431065,0.21739130434782608,0.27898550724637683,-0.013144531249999997,256,0.026968454258675077,317
679845,1570,R,-0.005305236270753512,870,-0.011978160919540232,0.30863660078129784,453,0.009629139072847683,0.29939762540597026,208,-0.00925,0.2589198235294118,89.17326030927835,-0.022922343686866367,0.4299363057324841,0.17333333333333334,0.24128686327077747,-0.007452433628318584,908,-0.002373111782477342,662
680474,1264,R,-0.002515822784810125,714,-0.001088235294117646,0.34408751042276037,370,-0.004105405405405407,0.2432345296100145,141,0.0001347517730496463,0.22348150000000003,89.42773722627737,-0.002607249257146441,0.43908227848101267,0.25765765765765763,0.19312602291325695,-0.002859543817527011,833,-0.0018515081206496521,431
680574,3761,R,-0.00626397019691325,2059,-0.004403593977659056,0.354005742086135,1364,-0.007967008797653958,0.2481455534854306,325,-0.013975384615384612,0.2012944607843138,89.48828852808091,0.006874102338755353,0.4280776389258176,0.2819875776397516,0.258030542390732,-0.009035451035451038,2850,0.0024224422442244236,911
680577,382,L,-0.03285078534031413,235,-0.048948936170212766,0.15770191717171717,86,0.000802325581395351,0.24083281249999997,46,-0.04530434782608696,,89.45967741935483,-0.06415171836035724,0.5235602094240838,0.235,0.2976190476190476,-0.030871972318339103,289,-0.03900000000000001,93
680700,1162,L,-0.003574870912220309,645,-0.00703875968992248,0.3173874070383056,308,-0.008389610389610388,0.29934868643578655,185,0.019097297297297294,0.3602232564102565,89.74610673665792,-0.02527769370142395,0.4483648881239243,0.21689059500959693,0.28892455858747995,-0.001659978880675817,947,-0.012009302325581395,215
680718,2436,L,0.0026650165016501655,1282,-0.0015663026521060828,0.32652562872652496,724,0.002519337016574587,0.30036927868207686,391,0.013792838874680309,0.4019843403606181,89.1146523178808,-0.025726854607633062,0.479064039408867,0.25535561268209084,0.3100581878636742,0.003206133735545499,2001,0.00019080459770115087,435
680728,1225,L,-0.007137959183673469,658,-0.004810030395136778,0.32204002632361356,367,-0.010702997275204356,0.1990426350581643,200,-0.008254999999999998,0.1973264081632653,89.76244897959184,-0.00967504325003989,0.4726530612244898,0.30915371329879104,0.29777070063694266,-0.001945921173235563,1091,-0.049410447761194035,134
680737,539,R,-0.004534322820037105,304,-0.011592105263157893,0.250623028631807,159,0.016610062893081756,0.23212990069704312,75,-0.025426666666666663,0.2153728181818182,88.96048237476808,-0.06803573133939084,0.5640074211502782,0.23684210526315788,0.3643724696356275,0.004158940397350994,302,-0.015611814345991565,237
680757,4439,L,-0.0016488929055580648,2788,-0.0017973457675753213,0.3232126124237521,1056,-0.0020037878787878783,0.2927283927789602,574,4.181184668989667e-05,0.2819992568231749,90.07382352941177,-0.007521135655597689,0.3962604190132913,0.08584422967595225,0.2200374531835206,0.0027294464461185726,3058,-0.011384559359067735,1381
680769,102,L,-0.03134313725490196,58,-0.05231034482758621,,33,0.021878787878787883,,11,,,88.91078431372547,-0.15983658675242343,0.5,0.39215686274509803,0.3137254901960784,-0.0358735632183908,87,,15
680776,4270,L,-0.0019643443584330287,2342,1.4090520922288797e-05,0.36786636696233566,1209,-0.011815550041356494,0.23324002064361254,664,0.006739457831325298,0.26644664854442607,89.53504374556631,-0.014404059572971263,0.477751756440281,0.3137254901960784,0.32065217391304346,0.0015965085638998701,3042,-0.010775061124694379,1228
680777,2695,R,0.006383184523809523,1522,0.00421944809461235,0.36033244358859295,845,0.009764497041420118,0.32246357048674174,314,0.008468152866242038,0.26332919828722007,89.2578869047619,-0.04405476280006397,0.388126159554731,0.20076481835564053,0.2437095614665708,0.00048555240793201156,1766,0.017660888407367282,929
680779,1869,R,-0.012069057815845826,1038,-0.007608863198458574,0.3181583388563385,605,-0.014031404958677685,0.2676233849562132,179,-0.02774860335195531,0.21115853658536582,89.45962902345882,-0.015455355025357987,0.5425361155698234,0.27317554240631164,0.332244008714597,-0.00890552834149755,1429,-0.022366742596810932,440
680837,224,L,0.006209821428571431,121,0.0063388429752066116,0.39213030032668295,69,-0.014782608695652174,,34,0.048352941176470585,,88.95535714285714,0.030956282263881283,0.45535714285714285,0.29411764705882354,0.3486238532110092,0.017452702702702706,148,-0.01568421052631579,76
680862,412,R,-0.013330900243309001,244,-0.016963114754098358,0.2595341947631484,122,-0.011450819672131145,0.24716227566260898,29,-0.025517241379310353,,89.54135338345864,-0.08525281299178254,0.5533980582524272,0.2719298245614035,0.31382978723404253,-0.02079622641509434,266,0.00021917808219178557,146
680869,1409,R,0.0006820440028388921,849,-0.004101295641931685,0.28940276089422,393,0.004165394402035623,0.21649354362149717,155,0.014509677419354834,0.2861323592017738,90.20035587188612,-0.04795632611021409,0.47835344215755854,0.3264094955489614,0.2503725782414307,0.002190429687500001,1024,-0.00332987012987013,385
680911,150,R,-0.0004200000000000011,83,-0.0009277108433734928,,47,-0.00321276595744681,,9,,,89.72158273381295,0.06331116442167371,0.44,0.25757575757575757,0.28,-0.008815533980582524,103,,47
680977,2454,L,0.004485468686041753,1460,0.005786986301369864,0.3545571973184798,693,-0.0028470418470418475,0.3211034431794441,289,0.016525951557093424,0.35727570658495844,89.53880474826033,-0.001839826520759544,0.43357783211083945,0.14943609022556392,0.2441077441077441,0.010903614457831326,1671,-0.0091213282247765,783
681082,4157,L,-0.0012448832169516006,2516,-0.00457591414944356,0.3297306476175519,1025,0.005042926829268295,0.29472489735195584,597,0.0023651591289782265,0.2898004324809813,90.2420178184445,-0.021551490641678953,0.4180899687274477,0.17548906789413118,0.2725024727992087,-0.0002297546012269939,3263,-0.004950727883538633,894
681146,658,R,-0.017423963133640554,332,-0.015993975903614458,0.28511358843382884,200,-0.021974999999999998,0.14175777419354837,74,-0.02893243243243243,0.13165773684210524,88.02597402597402,-0.03732313115455787,0.32978723404255317,0.2350230414746544,0.20344827586206896,-0.02441935483870968,342,-0.009729032258064516,316
681198,1599,L,0.011432770481550971,820,0.01083292682926829,0.36546628846153867,506,0.006067193675889327,0.2727184098360655,251,0.011115537848605578,0.2717602666666667,89.26271186440678,-0.024933443038362972,0.5003126954346466,0.2075,0.3083140877598152,0.01593213058419244,1164,-0.0006068965517241364,435
681297,2619,L,-0.004862662586074981,1207,0.0046685998342999155,0.38555452474512414,787,-0.012815756035578147,0.23247974796593426,577,-0.016277296360485267,0.2025380044260617,89.23156055900621,0.02717496017317116,0.4306987399770905,0.34397163120567376,0.2648854961832061,-0.004228061716489875,2079,-0.007299999999999998,540
681351,2727,R,-0.010763756419662507,1388,-0.00978314121037464,0.33371141235469026,1020,-0.011647058823529415,0.25054077108380723,282,-0.008585106382978722,0.250280369129122,89.16334072431633,-0.013587261592210827,0.5152181884855153,0.3124555160142349,0.3251231527093596,-0.012769122477709994,2132,-0.003581512605042017,595
681393,2208,R,-0.0016686310063463283,1159,0.0018800690250215706,0.35039503355054197,735,-5.306122448979732e-05,0.25216653469843514,302,-0.018602649006622514,0.18700222093023258,89.30889292196007,0.02591841458268392,0.5172101449275363,0.30560420315236425,0.29500891265597146,-0.0016167460857726326,1471,-0.0017720488466757107,737
681460,1290,L,-0.0017067494181536083,774,-0.0011498708010335913,0.3051753289122265,279,-0.0031146953405017897,0.24888219063538616,227,-0.0039251101321585895,0.35589422568128287,89.79534522885957,-0.017473073386857538,0.5302325581395348,0.2412280701754386,0.33436055469953774,0.00028011472275334625,1047,-0.010259259259259256,243
681481,3024,L,0.005895522388059701,1502,0.01005525965379494,0.3774170268157042,938,-0.0038720682302771843,0.26916369342927465,548,0.014102189781021898,0.2881702491800897,88.72898259705487,0.010005977804109526,0.5125661375661376,0.27483870967741936,0.3412749517063748,0.007209523809523808,2634,-0.0029487179487179523,390
681508,976,L,-0.009737704918032788,538,-0.007319702602230481,0.30269098065706906,257,-0.01085214007782101,0.2170148843537415,176,-0.022107954545454542,0.16753488372093026,89.25983522142121,0.021834124295046695,0.4077868852459016,0.18090452261306533,0.22129436325678498,-0.00446311475409836,732,-0.025561475409836065,244
681546,1270,L,-0.016740944881889767,634,-0.010785488958990536,0.32459918852711034,390,-0.008676923076923075,0.20136214506769828,245,-0.04697142857142857,0.12061666666666665,88.93960629921258,-0.03320829601201271,0.49606299212598426,0.40476190476190477,0.29012345679012347,-0.01994088176352705,998,-0.0050000000000000044,272
681584,148,R,-0.015074324324324323,70,-0.014557142857142859,,33,-0.036212121212121216,,26,-0.03988461538461539,,88.54418604651164,-0.02097003894093663,0.44594594594594594,0.42424242424242425,0.21875,-0.016607142857142855,56,-0.014141304347826086,92
681624,4404,R,0.0020656668938877527,2587,-0.004389640510243525,0.3305382039387592,1387,0.009481614996395098,0.29666199509868507,420,0.011871428571428573,0.31116480549455905,90.18686662122245,-0.04026448349062756,0.5099909173478656,0.21682991985752448,0.3305823016964695,0.0016565164433617547,3285,0.0032685765443151303,1119
681715,2089,R,0.007125239923224568,1121,0.004880463871543267,0.37161588819580016,665,0.010511278195488721,0.31241778248978114,295,0.004986440677966098,0.30021529582395595,89.33955832933269,-0.018518589394818027,0.4538056486357109,0.3407172995780591,0.22926374650512582,0.005985962014863748,1212,0.008705612829324172,877
681807,1374,R,-0.003323830409356723,729,-0.0007160493827160473,0.26510474518965504,433,-0.008062355658198614,0.16380089634986225,206,-0.0025922330097087414,0.24041277781490145,88.73669590643276,-0.037441230506106246,0.46943231441048033,0.31627906976744186,0.2992805755395683,0.0025862068965517237,382,-0.005572149344096872,992
681962,455,R,-0.034424175824175826,198,-0.03312121212121213,0.30204235557299847,155,-0.03226451612903226,0.15414043750000003,64,-0.039328125,0.08373684210526318,87.72999999999998,0.005608042016540497,0.4461538461538462,0.26108374384236455,0.2677595628415301,-0.032015209125475286,263,-0.03772395833333333,192
681987,607,R,-0.0017397034596375632,324,0.003663580246913579,0.3246298565026214,207,-0.01907729468599034,0.2548772242647059,76,0.02244736842105263,,88.54299835255352,0.029638885910135162,0.4728171334431631,0.25435540069686413,0.30128205128205127,0.001018726591760303,267,-0.0039058823529411753,340
682177,2827,L,-0.009842776203966005,1454,-0.008894085281980744,0.3546670078529244,811,-0.012958076448828607,0.21588673758099888,543,-0.005937384898710864,0.24902416155445195,89.32336182336182,0.013527828365370574,0.4708171206225681,0.3012772351615327,0.2889679715302491,-0.007818736383442266,2298,-0.01862381852551985,529
682183,109,L,-0.028889908256880734,60,-0.028999999999999995,,16,,,17,,,89.94086021505376,0.03618115547038056,0.5779816513761468,0.19047619047619047,0.3958333333333333,-0.034666666666666665,84,,25
682622,1886,R,0.000586956521739132,937,-0.006124866595517611,0.3100175419814489,722,0.0029016620498614966,0.2697251164415122,223,0.011704035874439463,0.270052168618267,89.15540827147402,-0.018302474943046213,0.514846235418876,0.2698249227600412,0.3487179487179487,0.006944315545243617,1293,-0.01327487352445194,593
682626,2148,R,0.005492314857941314,1127,0.005002661934338953,0.3683266775574753,828,-0.0035434782608695634,0.2523929463105962,188,0.04612234042553192,0.40736665867595817,89.44340940847694,-0.01708642501290089,0.46415270018621974,0.3319959879638917,0.3003472222222222,0.0036200000000000004,1601,0.010968921389396712,547
682634,196,R,-0.009413265306122444,79,-0.039164556962025324,,81,-0.00393827160493827,,17,,,87.99668508287293,-0.21285967790651097,0.4489795918367347,0.3977272727272727,0.3333333333333333,-0.009892857142857139,112,-0.008773809523809524,84
682641,866,R,-0.006648554913294797,453,-0.002549668874172186,0.278499690315331,262,-0.0020572519083969436,0.25276195533373663,118,-0.012364406779661021,0.2307872629027521,88.99295942720764,-0.002960830001495147,0.5184757505773672,0.20935412026726058,0.3895216400911162,-0.0009688796680497933,483,-0.013796344647519583,383
682653,539,R,-0.0013296089385474836,286,-0.009279720279720282,0.2972906514316374,172,0.01961627906976745,0.2776113247863248,73,-0.021534246575342468,0.18804321739130436,89.6105461393597,-0.03485714754824934,0.549165120593692,0.20608108108108109,0.3920863309352518,0.0011863636363636369,442,-0.012742268041237115,97
682657,2811,L,-0.00695548433048433,1493,-0.011160080375083726,0.2938246167880188,753,0.001386454183266934,0.24442899951003091,538,-0.007938661710037176,0.25185947151702776,89.08307030129124,-0.001081733415650211,0.5428673070081821,0.20707732634338138,0.4111888111888112,-0.01242345276872964,1844,0.0034710144927536215,967
682663,2683,R,-0.0030007490636704114,1410,-0.00825886524822695,0.33648117295842134,900,-0.0016211111111111127,0.2999039114809473,351,0.013282051282051281,0.32185612118304513,89.22797752808988,-0.02635337674340947,0.4934774506149832,0.2681268882175227,0.3076923076923077,-0.0036903991370010776,1855,-0.0014338235294117662,828
682668,1372,R,-0.01600145878920496,740,-0.024374324324324324,0.3156291977825331,445,-0.002898876404494385,0.23337229203539828,151,-0.01996688741721854,0.1999333333333333,88.99694485842026,-0.05770837448336786,0.49271137026239065,0.22928994082840237,0.32016925246826516,-0.017998816568047336,846,-0.012792775665399242,526
682674,274,R,0.017405109489051097,131,0.003778625954198481,0.2548484848484849,94,0.01624468085106383,0.28395,44,0.06027272727272726,,88.27925925925925,0.027348534792356414,0.5364963503649635,0.2857142857142857,0.38571428571428573,0.01941353383458647,133,0.015510638297872349,141
682729,558,L,-0.00974372759856631,330,-0.019927272727272727,0.2873718406084656,133,0.023067669172932334,0.3034060043290044,87,-0.021770114942528736,0.19417094017094014,89.53207885304658,-0.09963145966280165,0.46236559139784944,0.2751937984496124,0.2887323943661972,-0.007851010101010102,396,-0.01437037037037037,162
682818,623,L,-0.002234349919743178,346,-0.0011849710982658964,0.37810686419753076,163,-0.020558282208588956,0.23131707317073166,114,0.020780701754385966,0.2649582631578948,89.93964686998395,0.01753480875702792,0.5136436597110754,0.25625,0.3449367088607595,0.0046269230769230745,520,-0.036873786407767,103
682829,4317,L,0.004702595277063362,2036,0.01050343811394892,0.37378341834156076,1279,-0.0057271305707584045,0.2715429157594852,954,0.0041928721174004195,0.3239695146828159,88.81506432748537,0.003284317120456153,0.4366458188556868,0.30450928381962866,0.27586206896551724,0.005369127516778525,3013,0.0031711642251349282,1304
682848,722,L,0.0007597222222222219,396,0.002815656565656566,0.36949114901593233,210,-0.004180952380952382,0.2895058545454546,114,0.0027192982456140332,0.25909656000000003,89.31791666666666,0.00585695195422824,0.4404432132963989,0.2578616352201258,0.24929971988795518,0.008360139860139861,574,-0.02861486486486486,148
682868,127,R,0.005385826771653535,64,0.012328125000000004,,46,-0.013260869565217381,,17,,,89.40236220472444,0.014695630486315654,0.5039370078740157,0.28125,0.2833333333333333,0.0026262626262626276,99,,28
682877,273,L,-0.013278388278388276,143,-0.010356643356643358,0.3512290714285714,75,-0.0028133333333333283,,55,-0.03514545454545455,,88.92710622710622,-0.042321859436562595,0.5018315018315018,0.30656934306569344,0.352112676056338,-0.023134831460674153,178,0.005189473684210523,95
